0,0.0015942,0.0062888,0.013952,0.024452,0.037656,0.053433,0.071651,0.092177,0.11488,0.13963,0.16629,0.19473,0.22483,0.25643,0.28943,0.32368,0.35905,0.3954,0.43262,0.47056,0.5091,0.54809,0.58742,0.62695,0.66654,0.70606,0.74539,0.78439,0.82292,0.86086,0.89808,0.93444,0.96981,1.0041,1.0371,1.0687,1.0988,1.1272,1.1539,1.1786,1.2013,1.2218,1.2401,1.2558,1.269,1.2795,1.2872,1.2919,1.2935,1.2935,1.2932,1.2925,1.2913,1.2897,1.2876,1.2851,1.2823,1.2791,1.2755,1.2717,1.2675,1.2631,1.2584,1.2534,1.2483,1.2429,1.2374,1.2317,1.2259,1.22,1.214,1.2079,1.2017,1.1956,1.1894,1.1832,1.1771,1.171,1.1649,1.159,1.1532,1.1475,1.142,1.1366,1.1315,1.1266,1.1219,1.1174,1.1132,1.1094,1.1058,1.1026,1.0998,1.0973,1.0953,1.0936,1.0924,1.0917,1.0914,1.0914,1.0907,1.0885,1.085,1.0802,1.0742,1.0669,1.0586,1.0492,1.0387,1.0274,1.0152,1.0021,0.9883,0.97381,0.95867,0.94296,0.92674,0.91006,0.89299,0.87558,0.85791,0.84002,0.82198,0.80385,0.78569,0.76756,0.74952,0.73163,0.71395,0.69655,0.67947,0.6628,0.64657,0.63086,0.61573,0.60123,0.58743,0.57438,0.56215,0.5508,0.54038,0.53097,0.52261,0.51537,0.50931,0.5045,0.50098,0.49883,0.4981,0.4981,0.49932,0.50293,0.50883,0.5169,0.52705,0.53918,0.55319,0.56897,0.58643,0.60545,0.62595,0.64782,0.67096,0.69526,0.72063,0.74696,0.77415,0.80211,0.83072,0.85989,0.88952,0.91951,0.94974,0.98013,1.0106,1.041,1.0712,1.1012,1.1308,1.16,1.1886,1.2166,1.2437,1.2701,1.2954,1.3197,1.3429,1.3648,1.3853,1.4043,1.4217,1.4375,1.4515,1.4637,1.4738,1.4819,1.4878,1.4914,1.4926,1.4926,1.4908,1.4856,1.4771,1.4654,1.4507,1.4332,1.4129,1.3901,1.3648,1.3373,1.3077,1.276,1.2426,1.2074,1.1707,1.1326,1.0933,1.0529,1.0115,0.96929,0.92643,0.88306,0.83933,0.79537,0.75134,0.70739,0.66365,0.62028,0.57742,0.53523,0.49384,0.45341,0.41407,0.37598,0.33929,0.30414,0.27067,0.23904,0.20939,0.18187,0.15662,0.13379,0.11353,0.095985,0.081301,0.069624,0.061102,0.055881,0.054108
0,0.0008494,0.0033507,0.0074337,0.013028,0.020063,0.028469,0.038176,0.049113,0.061209,0.074396,0.088601,0.10376,0.11979,0.13663,0.15421,0.17246,0.1913,0.21067,0.2305,0.25072,0.27125,0.29203,0.31298,0.33404,0.35514,0.3762,0.39715,0.41793,0.43846,0.45867,0.4785,0.49788,0.51672,0.53497,0.55255,0.56939,0.58542,0.60058,0.61478,0.62797,0.64007,0.651,0.66071,0.66911,0.67615,0.68174,0.68583,0.68833,0.68918,0.68918,0.68907,0.68874,0.68821,0.68748,0.68656,0.68547,0.6842,0.68278,0.6812,0.67948,0.67763,0.67565,0.67356,0.67137,0.66908,0.6667,0.66424,0.66172,0.65913,0.6565,0.65382,0.65112,0.64838,0.64564,0.64289,0.64014,0.63741,0.63471,0.63203,0.62939,0.62681,0.62428,0.62183,0.61945,0.61716,0.61496,0.61287,0.6109,0.60905,0.60733,0.60575,0.60433,0.60306,0.60197,0.60105,0.60032,0.59979,0.59946,0.59935,0.59935,0.60009,0.60228,0.60586,0.61075,0.61691,0.62427,0.63276,0.64233,0.65292,0.66446,0.67689,0.69015,0.70418,0.71892,0.7343,0.75027,0.76676,0.78372,0.80107,0.81876,0.83673,0.85491,0.87325,0.89168,0.91014,0.92857,0.94691,0.96509,0.98306,1.0008,1.0181,1.0351,1.0515,1.0675,1.0829,1.0976,1.1117,1.1249,1.1374,1.1489,1.1595,1.1691,1.1776,1.1849,1.1911,1.196,1.1995,1.2017,1.2025,1.2025,1.2025,1.2027,1.203,1.2034,1.2038,1.2044,1.2051,1.2058,1.2066,1.2075,1.2085,1.2095,1.2106,1.2117,1.2129,1.2141,1.2154,1.2167,1.2181,1.2194,1.2208,1.2222,1.2236,1.2251,1.2265,1.2279,1.2293,1.2307,1.2321,1.2335,1.2348,1.2362,1.2374,1.2387,1.2399,1.241,1.2421,1.2431,1.2441,1.245,1.2458,1.2465,1.2472,1.2477,1.2482,1.2486,1.2489,1.249,1.2491,1.2491,1.2479,1.2445,1.2388,1.231,1.2213,1.2096,1.1962,1.181,1.1642,1.1459,1.1263,1.1052,1.083,1.0597,1.0353,1.01,0.98385,0.95699,0.9295,0.90147,0.873,0.84419,0.81514,0.78594,0.75669,0.7275,0.69844,0.66963,0.64117,0.61314,0.58564,0.55878,0.53265,0.50735,0.48298,0.45963,0.4374,0.41639,0.39669,0.37841,0.36163,0.34647,0.33301,0.32136,0.3116,0.30385,0.29818,0.29472,0.29354
0,0.00094817,0.0037404,0.0082981,0.014543,0.022396,0.03178,0.042615,0.054824,0.068327,0.083047,0.098904,0.11582,0.13372,0.15252,0.17214,0.19251,0.21355,0.23517,0.25731,0.27987,0.30279,0.32599,0.34938,0.37289,0.39643,0.41994,0.44333,0.46653,0.48945,0.51201,0.53415,0.55577,0.57681,0.59718,0.6168,0.6356,0.6535,0.67042,0.68627,0.70099,0.7145,0.7267,0.73754,0.74692,0.75478,0.76102,0.76558,0.76837,0.76932,0.76932,0.76923,0.76898,0.76857,0.76801,0.7673,0.76645,0.76548,0.76437,0.76316,0.76183,0.7604,0.75887,0.75726,0.75556,0.75379,0.75196,0.75006,0.74811,0.74611,0.74407,0.74201,0.73992,0.73781,0.73568,0.73356,0.73144,0.72933,0.72724,0.72517,0.72314,0.72114,0.71919,0.71729,0.71545,0.71368,0.71199,0.71037,0.70885,0.70742,0.70609,0.70487,0.70377,0.70279,0.70195,0.70124,0.70067,0.70026,0.70001,0.69993,0.69993,0.70031,0.70146,0.70333,0.70589,0.7091,0.71295,0.71739,0.72239,0.72793,0.73396,0.74046,0.74739,0.75473,0.76243,0.77048,0.77882,0.78745,0.79631,0.80538,0.81463,0.82402,0.83353,0.84312,0.85275,0.8624,0.87204,0.88162,0.89113,0.90052,0.90977,0.91884,0.9277,0.93633,0.94467,0.95272,0.96042,0.96776,0.97469,0.98119,0.98722,0.99276,0.99776,1.0022,1.006,1.0093,1.0118,1.0137,1.0148,1.0152,1.0152,1.0153,1.0157,1.0163,1.0171,1.0181,1.0193,1.0207,1.0223,1.024,1.0259,1.028,1.0301,1.0324,1.0349,1.0374,1.04,1.0427,1.0455,1.0484,1.0513,1.0542,1.0572,1.0602,1.0632,1.0663,1.0693,1.0723,1.0753,1.0782,1.0811,1.084,1.0868,1.0895,1.0921,1.0946,1.0971,1.0994,1.1015,1.1036,1.1055,1.1072,1.1088,1.1102,1.1114,1.1124,1.1132,1.1138,1.1141,1.1143,1.1143,1.1144,1.1146,1.115,1.1156,1.1163,1.1172,1.1182,1.1193,1.1206,1.122,1.1234,1.125,1.1266,1.1284,1.1302,1.1321,1.134,1.136,1.1381,1.1402,1.1423,1.1444,1.1466,1.1488,1.151,1.1531,1.1553,1.1574,1.1596,1.1616,1.1637,1.1657,1.1676,1.1695,1.1713,1.1731,1.1747,1.1763,1.1778,1.1791,1.1804,1.1815,1.1825,1.1834,1.1841,1.1847,1.1851,1.1854,1.1855
